data,public_transport_usage,pedestrian_count,temperature,humidity,public_transport_delay,weather_conditions,day_of_week,pedestrian_incidents
2044-01-19,259.4166666666667,905.4166666666666,12.83576333382075,56.166666666666664,17.30370011513244,"Rain, Snow",Tuesday,40
2044-01-20,250.875,931.0833333333334,18.609692750020137,59.708333333333336,15.844270929457537,Fog,Wednesday,50
2044-01-21,281.875,697.0,17.42990756639291,60.25,16.541479687704776,Rain,Thursday,42
2044-01-22,272.375,946.0416666666666,10.518721817514676,67.375,15.240576931360634,Snow,Friday,46
2044-01-23,269.0416666666667,1064.0416666666667,12.362493974152036,59.75,12.957454329419145,Snow,Saturday,62
2044-01-24,352.9583333333333,1269.8333333333333,12.032410796743099,61.375,15.71817949310043,Fog,Sunday,46
2044-01-25,308.4583333333333,901.0416666666666,15.2399681743848,66.5,13.287839350486438,Fog,Monday,53
2044-01-26,253.16666666666666,1055.375,14.457941034127971,64.41666666666667,12.739877422849544,Rain,Tuesday,58
2044-01-27,288.375,1197.9583333333333,10.11079949126154,64.95833333333333,17.797340627087223,Fog,Wednesday,53
2044-01-28,227.91666666666666,833.25,11.391843155266484,61.833333333333336,15.618725813281216,Fog,Thursday,66
2044-01-29,255.25,1104.0,14.653635997443201,65.16666666666667,15.272116954237228,Clear,Friday,42
2044-01-30,265.2083333333333,1119.75,9.569646067267557,55.375,13.294168406256228,Fog,Saturday,51
2044-01-31,269.7083333333333,1082.4583333333333,13.6041419914404,54.833333333333336,11.847803210014106,Fog,Sunday,51
2045-01-01,291.8333333333333,828.5416666666666,9.6258805076176,58.0,14.769243913233938,Rain,Sunday,36
2045-01-02,279.875,1164.375,8.092492585034675,60.291666666666664,16.332922290329737,Snow,Monday,49
2045-01-03,285.9166666666667,961.375,14.849434537811442,65.25,15.364851323637543,Fog,Tuesday,45
2045-01-04,275.9583333333333,828.375,11.005446237597576,57.666666666666664,13.908508745482408,"Clear, Snow",Wednesday,41
2045-01-05,280.2083333333333,1027.5833333333333,9.599517981595843,60.916666666666664,14.998225525838153,"Clear, Rain",Thursday,47
2045-01-06,286.1666666666667,1099.625,17.869082155338166,62.416666666666664,16.655649682804555,Fog,Friday,50
2045-01-07,291.5833333333333,970.25,12.01665239688176,61.041666666666664,14.240898363232018,Rain,Saturday,57
2045-01-08,258.7916666666667,1210.9583333333333,9.399147322447666,66.125,14.882102834840195,Fog,Sunday,59
2045-01-09,269.9166666666667,1211.9583333333333,13.572677534877135,64.54166666666667,15.574502510576162,Snow,Monday,43
2045-01-10,274.9583333333333,818.0,12.066830952727463,61.208333333333336,14.560746457527811,Rain,Tuesday,46
2045-01-11,264.375,1098.9583333333333,11.92991720653385,57.875,13.978534484305037,Fog,Wednesday,45
2045-01-12,279.9166666666667,896.375,10.45464902838309,60.083333333333336,12.367796231399746,Snow,Thursday,53
2045-01-13,239.58333333333334,969.375,11.252052232485402,60.416666666666664,13.362600561006806,Rain,Friday,56
2045-01-14,291.3333333333333,1170.125,12.908960442186526,52.416666666666664,14.334872547667347,Clear,Saturday,55
2045-01-15,295.25,870.9166666666666,15.041040727549222,56.333333333333336,17.568373368026293,Snow,Sunday,47
2045-01-16,286.4166666666667,810.4583333333334,11.346660593087316,56.541666666666664,17.242167729565182,Snow,Monday,48
2045-01-17,250.125,997.6666666666666,13.93491955985793,59.458333333333336,10.93822150451215,Fog,Tuesday,47
2045-01-18,273.9166666666667,1105.875,8.293455633648925,58.958333333333336,17.611664683479766,Snow,Wednesday,40
2045-01-19,286.25,1058.9166666666667,14.846984423087408,54.541666666666664,16.20218962789566,Clear,Thursday,42
2045-01-20,285.9166666666667,876.5,13.60127962653336,49.0,15.110940621695313,Fog,Friday,40
2045-01-21,256.6666666666667,1217.875,11.705481681369278,61.791666666666664,17.92952106224795,Fog,Saturday,55
2045-01-22,236.45833333333334,980.7916666666666,15.923856342069518,69.83333333333333,18.34599495805057,Rain,Sunday,58
2045-01-23,253.08333333333334,927.9583333333334,13.881781691390506,64.83333333333333,14.833840941799002,Snow,Monday,46
2045-01-24,262.9166666666667,1057.8333333333333,15.894486990260761,62.875,11.489901748367815,Fog,Tuesday,56
2045-01-25,265.0833333333333,1037.9583333333333,15.574786342952015,69.125,14.816413863264486,Rain,Wednesday,57
2045-01-26,263.7916666666667,1188.2083333333333,9.257760637194663,59.5,12.89001630115591,Fog,Thursday,46
2045-01-27,266.375,981.875,10.121562374056666,61.916666666666664,13.116844421287942,Fog,Friday,46
2045-01-28,258.6666666666667,996.4166666666666,14.48198099278571,60.333333333333336,15.626555358857383,Fog,Saturday,54
2045-01-29,274.3333333333333,1144.6666666666667,15.54306683912064,60.708333333333336,15.966101475421164,Fog,Sunday,40
2045-01-30,242.45833333333334,1185.375,11.632106618318716,59.458333333333336,14.078343739202154,Snow,Monday,50
2045-01-31,314.375,1152.5416666666667,13.421802878695042,64.45833333333333,12.86044785650696,Snow,Tuesday,47
2046-01-01,309.5833333333333,1209.8333333333333,11.222453004259686,54.458333333333336,16.623436530075068,Rain,Monday,47
2046-01-02,262.5416666666667,1090.375,7.749397660997507,60.166666666666664,18.19026556617518,Clear,Tuesday,58
2046-01-03,290.4166666666667,1090.2916666666667,12.041402839415952,65.83333333333333,14.949885654075983,Fog,Wednesday,37
2046-01-04,271.75,1145.875,11.642326528762728,62.25,14.663422803534596,Snow,Thursday,55
2046-01-05,306.0416666666667,874.125,13.327229473951775,50.541666666666664,15.703608917413442,Fog,Friday,53
2046-01-06,326.4166666666667,1144.875,18.23566052941386,57.625,11.084757526509987,Fog,Saturday,45
2046-01-07,263.4166666666667,1132.5,10.052450804497782,66.16666666666667,15.616984558785388,"Clear, Snow",Sunday,47
2046-01-08,246.04166666666666,1006.5,13.52375001140661,61.416666666666664,16.470108347275218,Fog,Monday,43
2046-01-09,248.91666666666666,1005.125,14.587192955243808,53.708333333333336,14.267761379499332,Rain,Tuesday,42
2046-01-10,327.875,804.5,11.71236976353253,56.291666666666664,15.339526827739737,Snow,Wednesday,51
2046-01-11,247.0,994.3333333333334,13.589496266977754,60.708333333333336,16.77334764233459,Clear,Thursday,29
2046-01-12,322.375,1009.5833333333334,13.36160254899969,61.875,13.114720553156232,Fog,Friday,58
2046-01-13,278.9166666666667,860.875,13.123324593594091,62.625,17.330329662711915,Snow,Saturday,48
2046-01-14,256.0833333333333,1040.2916666666667,16.409518973281155,60.208333333333336,15.286894526226613,Snow,Sunday,33
2046-01-15,241.5,990.0416666666666,10.965608760160599,59.791666666666664,16.56521186317893,Snow,Monday,56
2046-01-16,276.375,1055.875,12.88961830480912,57.916666666666664,15.457943104354726,Clear,Tuesday,55
2046-01-17,223.20833333333334,1108.7083333333333,11.642781050578712,61.708333333333336,16.827666140354957,Fog,Wednesday,50
2046-01-18,235.33333333333334,985.625,12.480848282735622,59.291666666666664,17.459446481748966,"Fog, Snow",Thursday,41
2046-01-19,300.125,1079.4583333333333,10.865192302599105,63.083333333333336,15.690086531145438,Rain,Friday,40
2046-01-20,259.875,859.375,16.340364264551578,61.958333333333336,18.461607499113892,Clear,Saturday,46
2046-01-21,299.5,845.3333333333334,10.508299130043218,63.416666666666664,16.43873088838731,Snow,Sunday,49
2046-01-22,273.0,978.8333333333334,18.804104066718217,60.041666666666664,15.01887869777344,Clear,Monday,58
2046-01-23,257.125,964.0833333333334,10.488638171957938,56.291666666666664,15.473682160505732,Fog,Tuesday,57
2046-01-24,311.75,945.125,14.96452850323472,55.125,14.841267389400095,Fog,Wednesday,43
2046-01-25,261.6666666666667,987.0,13.107773908941956,59.25,18.42732278165988,Snow,Thursday,46
2046-01-26,272.875,1285.25,10.661900208549284,60.875,13.275360853194185,Fog,Friday,55
2046-01-27,262.125,948.6666666666666,9.737766144799615,56.5,16.303954543171603,Rain,Saturday,43
2046-01-28,311.5,1009.9583333333334,13.788379850509344,60.791666666666664,12.451028803226679,Fog,Sunday,46
2046-01-29,248.08333333333334,983.7916666666666,14.690486279030837,64.95833333333333,17.88074866004435,Rain,Monday,53
2046-01-30,293.125,1066.4166666666667,12.203123948159769,56.25,13.463741397970304,Clear,Tuesday,53
2046-01-31,266.5833333333333,927.0833333333334,12.983784083751665,55.375,16.884213201091345,Fog,Wednesday,51
2047-01-01,216.66666666666666,1119.5,17.116580011495433,63.75,15.66812970466853,Rain,Tuesday,42
2047-01-02,309.4583333333333,924.2916666666666,14.423798805651534,62.916666666666664,16.860669428960062,"Fog, Snow",Wednesday,42
2047-01-03,274.375,832.0833333333334,13.902945703469504,64.66666666666667,16.36293467581638,Snow,Thursday,48
2047-01-04,282.4166666666667,1082.7916666666667,14.811056497609018,59.166666666666664,16.261926298257112,Clear,Friday,44
2047-01-05,238.54166666666666,1078.25,14.023332651358606,63.916666666666664,15.532146586439685,Fog,Saturday,42
2047-01-06,249.04166666666666,1207.9583333333333,16.712872615108797,59.416666666666664,18.113851013736515,Snow,Sunday,52
2047-01-07,261.4166666666667,892.9583333333334,15.047288934308684,64.5,16.480384950508945,Clear,Monday,43
2047-01-08,250.91666666666666,933.3333333333334,14.432882940705605,55.75,17.80169264088014,Clear,Tuesday,32
2047-01-09,269.5416666666667,951.375,16.02586632265847,52.333333333333336,13.685356765197596,Rain,Wednesday,46
2047-01-10,253.0,1282.0416666666667,14.846012123324906,59.875,14.468912207470664,"Clear, Fog",Thursday,50
2047-01-11,250.54166666666666,962.5833333333334,12.131196353389866,59.541666666666664,13.720846651432867,"Clear, Fog, Snow",Friday,60
2047-01-12,297.25,1195.9166666666667,8.745652609751923,49.291666666666664,12.764182846070987,Fog,Saturday,52
2047-01-13,269.0416666666667,909.7083333333334,8.693565454674918,54.708333333333336,15.774381843250913,Snow,Sunday,46
2047-01-14,293.4583333333333,973.4583333333334,12.023262164945644,59.666666666666664,14.870819338744717,"Fog, Rain",Monday,43
2047-01-15,248.83333333333334,964.9166666666666,9.100076427386258,59.208333333333336,16.489529779874186,Rain,Tuesday,52
2047-01-16,297.75,1128.9583333333333,13.436797524102202,59.583333333333336,14.867749842970042,"Fog, Snow",Wednesday,57
2047-01-17,293.1666666666667,1026.8333333333333,8.252684920851658,54.666666666666664,15.006662580589264,"Fog, Snow",Thursday,45
2047-01-18,304.875,1081.0416666666667,13.094593583610477,63.041666666666664,17.602561565338288,Snow,Friday,44
2047-01-19,298.8333333333333,1065.7916666666667,13.643813405749901,52.875,13.236562358821109,Rain,Saturday,38
2047-01-20,273.0416666666667,933.0416666666666,6.90064023739847,61.583333333333336,15.456364192161764,Fog,Sunday,44
2047-01-21,297.9583333333333,823.7083333333334,15.360172396495585,64.41666666666667,15.104008654148032,Clear,Monday,41
2047-01-22,267.2083333333333,895.7083333333334,10.356192873084236,63.375,17.93349305179908,Rain,Tuesday,53
2047-01-23,288.2083333333333,942.2083333333334,13.975191972363804,49.416666666666664,15.29153584970476,Clear,Wednesday,46
2047-01-24,217.33333333333334,1389.375,6.429662016807313,60.125,14.763899769966317,Snow,Thursday,68
2047-01-25,295.0833333333333,1080.625,14.605541332570075,56.708333333333336,14.294488424111611,Fog,Friday,42
2047-01-26,258.9583333333333,682.2916666666666,13.093218821276407,56.875,16.586068860893203,"Rain, Snow",Saturday,43
2047-01-27,275.4583333333333,1027.0416666666667,12.087807671039988,66.75,19.1005656659431,Snow,Sunday,51
2047-01-28,277.7916666666667,985.25,8.937644907610125,57.166666666666664,13.59488668900888,Rain,Monday,51
2047-01-29,264.25,1139.4583333333333,11.883642604012651,58.875,14.78652928175844,"Clear, Fog",Tuesday,56
2047-01-30,245.375,1124.625,12.109367558338379,61.833333333333336,12.94994560023928,Fog,Wednesday,42
2047-01-31,241.875,986.125,13.679188616451071,52.375,18.711499906110404,Rain,Thursday,51
2048-01-01,322.0833333333333,938.7916666666666,15.045303340358764,55.833333333333336,14.05813412282608,Fog,Wednesday,42
2048-01-02,302.875,1187.5833333333333,13.835010985354755,58.875,16.185608008311565,Snow,Thursday,41
2048-01-03,246.58333333333334,887.4166666666666,15.409790024319518,54.208333333333336,16.324360785831782,Clear,Friday,68
2048-01-04,251.95833333333334,1157.0,14.95907198636737,60.0,14.13753970205032,"Rain, Snow",Saturday,38
2048-01-05,266.9583333333333,924.2083333333334,14.36568143101544,65.58333333333333,15.159634963045585,"Clear, Fog",Sunday,55
2048-01-06,283.0,1146.9166666666667,11.671105074181767,56.458333333333336,13.836006721742507,Rain,Monday,40
2048-01-07,243.5,1221.7916666666667,14.457481227516936,55.708333333333336,15.581664426412864,"Clear, Fog",Tuesday,53
2048-01-08,307.0833333333333,907.4166666666666,16.628544533113928,55.25,17.958843641855477,Fog,Wednesday,59
2048-01-09,305.0416666666667,1016.3333333333334,8.285471678530872,59.875,14.588429357483252,Fog,Thursday,46
2048-01-10,217.58333333333334,1201.9166666666667,14.798911670604157,60.958333333333336,12.192835242258715,Clear,Friday,55
2048-01-11,333.375,1081.8333333333333,15.279370297495426,67.0,10.199098413545148,Rain,Saturday,45
2048-01-12,266.7916666666667,883.625,11.931267106676104,48.791666666666664,14.618518931313668,Snow,Sunday,46
2048-01-13,263.0,1139.5,10.631679648307493,63.208333333333336,15.821023486079135,Clear,Monday,42
2048-01-14,273.4583333333333,1089.4583333333333,11.487903428656224,54.541666666666664,16.630903622465926,Clear,Tuesday,48
2048-01-15,269.25,1111.7916666666667,12.516631825748748,58.875,12.70046098235897,Rain,Wednesday,43
2048-01-16,299.0,1093.7083333333333,16.256946751105215,56.708333333333336,17.044460264705688,Fog,Thursday,43
2048-01-17,302.25,1004.5416666666666,13.696188638371604,57.5,15.58004942993945,Snow,Friday,52
2048-01-18,302.9583333333333,1001.1666666666666,11.670608861885084,59.791666666666664,13.011609223896855,"Clear, Fog",Saturday,41
2048-01-19,318.5,1025.3333333333333,12.486175697310047,48.916666666666664,16.339920570988486,"Clear, Rain",Sunday,60
2048-01-20,248.75,1199.1666666666667,14.59455865610913,61.75,12.609365784770064,Rain,Monday,40
2048-01-21,320.8333333333333,1177.7916666666667,12.659984866072984,60.708333333333336,13.130094788751649,Clear,Tuesday,46
2048-01-22,221.79166666666666,1125.2083333333333,13.145397502437818,49.125,13.231819635137755,"Fog, Rain, Snow",Wednesday,48
2048-01-23,262.5,716.2083333333334,11.681969022842047,66.91666666666667,14.917069483634656,Snow,Thursday,46
2048-01-24,217.91666666666666,998.7083333333334,13.92110075447349,54.666666666666664,14.74209275288086,Rain,Friday,49
2048-01-25,272.0416666666667,1069.75,8.938975356872744,64.33333333333333,16.289651706256596,Clear,Saturday,44
2048-01-26,303.7083333333333,993.9583333333334,14.448518246515567,62.833333333333336,16.586380016254708,"Fog, Rain",Sunday,54
2048-01-27,208.75,1061.0416666666667,11.11152432085813,48.541666666666664,14.090346540533226,Clear,Monday,48
2048-01-28,273.8333333333333,944.5,18.934679006458747,60.083333333333336,16.20775026819942,Fog,Tuesday,46
2048-01-29,256.3333333333333,1106.7916666666667,12.905553178665985,52.041666666666664,14.735251937742078,Fog,Wednesday,42
2048-01-30,232.91666666666666,1071.0,15.605744993000961,57.416666666666664,13.238332385708906,Fog,Thursday,59
2048-01-31,267.4166666666667,845.6666666666666,15.363283768082395,63.916666666666664,16.956044476564347,Fog,Friday,45
2049-01-01,314.25,1024.75,14.386647194888921,60.541666666666664,18.457819073555843,Snow,Friday,54
2049-01-02,259.375,1013.5416666666666,13.66247344157433,60.458333333333336,15.66506609332358,Fog,Saturday,50
2049-01-03,247.58333333333334,1120.9583333333333,10.565291685385747,61.333333333333336,13.709060784172477,Snow,Sunday,42
2049-01-04,278.25,979.5416666666666,10.865414766410687,62.041666666666664,12.562011067476062,Fog,Monday,51
2049-01-05,296.9583333333333,1070.75,14.944408930115394,56.5,14.646642136875649,Rain,Tuesday,49
2049-01-06,257.8333333333333,1171.75,14.524990592709793,58.916666666666664,14.804566261367333,"Clear, Rain",Wednesday,57
2049-01-07,283.5,963.9166666666666,15.510090528092752,58.708333333333336,15.011487396265105,Fog,Thursday,50
2049-01-08,266.3333333333333,1033.2083333333333,8.673092866825058,48.666666666666664,15.225656735351627,Rain,Friday,54
2049-01-09,266.5,903.25,14.944583456278037,61.791666666666664,12.551559507211898,Clear,Saturday,50
2049-01-10,291.0,1008.625,16.60786552524196,59.833333333333336,12.08820009769885,Snow,Sunday,48
2049-01-11,282.0,992.125,11.769461020983643,59.25,14.875981757422798,Fog,Monday,49
2049-01-12,285.4583333333333,943.0833333333334,10.412257493268081,63.291666666666664,12.91388243695562,"Clear, Rain",Tuesday,61
2049-01-13,243.25,858.25,11.593501396421788,67.33333333333333,12.971214206088364,Fog,Wednesday,51
2049-01-14,287.0416666666667,824.375,17.20693402465722,49.291666666666664,15.05631397757425,Rain,Thursday,50
2049-01-15,252.75,1068.875,11.119136136351662,54.083333333333336,16.360676644972244,"Fog, Rain",Friday,52
2049-01-16,273.0416666666667,873.3333333333334,13.980157444334056,66.54166666666667,14.391876995583234,Snow,Saturday,59
2049-01-17,260.4583333333333,1082.0833333333333,9.79936454776474,55.75,12.620122747619938,Rain,Sunday,53
2049-01-18,290.7916666666667,939.5,6.32780016804093,51.833333333333336,16.735936207745603,Snow,Monday,48
2049-01-19,284.3333333333333,983.0833333333334,13.337277071542383,59.416666666666664,14.724881067047827,"Clear, Rain",Tuesday,52
2049-01-20,313.75,1010.7916666666666,13.346375240672176,53.083333333333336,14.384930620007559,Clear,Wednesday,52
2049-01-21,252.70833333333334,933.375,8.817155176270711,55.958333333333336,16.78671591095289,Fog,Thursday,59
2049-01-22,223.41666666666666,1013.2916666666666,15.315317846922177,55.125,16.343402904094606,Snow,Friday,44
